residuals
13505.9
-83.26461849810948
-27.965759779292057
191.20974526130885
110.55472313690916
-109.87099465983738
116.62975617111624
1.7019671326233947
-156.77966075838413
43.325774346980324
34.02739004317846
193.5927682842157
-8.94201858796805
77.7169187256477
12.671853208054017
2.516856642501807
-153.92309858618137
-408.56203449498935
-391.89968511025654
212.27394913127318
289.8928538734035
132.68220361914427
109.60678604396708
-348.21182952368326
-46.244092754459416
53.984851464374515
86.95751081032904
220.3419595664236
175.57509365472288
-52.428359520516096
-41.64383190436092
155.0842583481026
50.09533038321206
-124.94549856909907
-24.938219876659787
-195.35519172990462
-87.97439839229082
-201.1010782469075
288.908708545865
401.9309286435782
81.31488606977837
-39.592708660344215
34.20614198214207
69.86743386052694
-44.40647636739595
45.5148130241887
-188.8333168887657
87.28260228192084
166.1436433335748
-76.54825705289295
-119.74956210701748
186.0832038958797
124.43881337973653
106.32238316983967
-34.26786231201186
159.75207347897413
0.8790921776690084
-110.22807263617324
-354.3776720536971
-77.05496226049945
-89.21100873140313
358.7911692143807
38.06608459754352
-150.13683088695325
-64.88679668923578
-154.56279707128124
-406.74776344024576
50.849658715511396
-171.9262860466788
-545.9150723872208
256.6564852125175
-273.8426268822823
-484.4293196129074
323.874290872096
-115.2130487204031
429.5136155377386
-116.34959985279056
-15.698214731351982
68.52364166733605
-400.7833320602931
-63.220168343506884
-18.54661065370783
160.83452224164648
57.030853856131216
297.12047930476365
266.4363846501383
48.691980715932004
-221.634588236544
-221.5033941271049
124.14169472688263
39.5880033397807
-563.0192519806715
147.42169968758208
185.39909380254176
60.660019111655856
292.92156358546345
66.02940308935467
-86.18562854955599
-18.413235463152887
261.71323538687284
268.01011808633484
-40.41967375079366
7.062096215926431
-13.665376412216574
260.6824317876599
5.200971220696374
248.1834256064176
25.41400369459734
46.80308308893109
-349.7012219150729
-19.322940194821058
215.04879677753706
-164.48501311918335
-40.94751901496966
-103.64255071244588
3.811159447859609
-1.920028885233478
31.95438675352125
154.33949875335566
-21.064976481267877
178.4886871337003
178.796518162113
-3.6818297318131954
97.02219031730056
59.17521154155838
-124.23506181303128
-127.28267784574746
129.27422914783165
36.52860440002951
131.41786002850313
-115.84305349893475
143.53170965175923
19.94597249092658
-80.35975962024713
42.575376641514595
-273.3195472068128
-78.05600829238028
-101.32628256339922
16.81178091057882
41.030361905885
-103.47838688896081
173.47869458404784
-17.07610742014913
-100.26506315829829
215.7052491774757
136.4361804692926
39.611222572521
4.339461595540342
2.7450272168334777
-0.5755754330148193
-40.83687306040156
40.174022066841644
172.52799050154863
-2.9512766528841894
133.04338042338532
93.15144901209715
-50.769845888058626
118.07627799882357
80.59343658476791
-59.034792591226505
-76.01089220375616
169.31259757774387
177.79099093226432
38.48915757976647
-35.466554529119094
27.399323774985533
230.4450447439467
15.921314503006215
164.90117470242876
51.40645094039246
-88.8678855505259
59.5091727247509
-521.5365470370234
18.207899094189997
