residuals
3876.85
-24.366978966806982
2.763704626854178
63.264774218276216
36.374919967027836
-14.303090250259174
9.701817694716283
17.33628842498638
-48.89218836850068
9.048575664977761
26.19436078948138
42.217979238776934
0.16928057457471368
17.38947122575746
-2.0359646361353043
1.0463410764177752
-54.44050084279934
-110.15314541158386
-128.93333716918096
53.10204806763613
75.92948563439768
39.40748232677106
38.734767002717035
-93.54693111258393
-18.698847678293077
25.225293470709403
33.68782512594862
63.6945781908953
40.43400761096018
-14.57993156567909
3.5255840657750923
40.47892886488626
11.341591704730945
-36.085809345978305
-1.2982482542574871
-50.509081410833915
-11.366693060233956
-65.82128715376575
102.07650530203
96.77778088118203
22.295747454487355
0.7213726101026623
-0.029619385730711656
31.39525832270556
-22.65683781660755
15.473886013226547
-48.61095579715311
44.6208949570796
41.51827229396349
-22.003603893130276
-39.655635306758086
59.07897347717562
44.00979574029407
26.897510290127684
-16.974606168944774
28.22905056048512
-1.8778737802840624
-34.47239290883408
-131.11195975994178
-4.954503726205985
0.5327100339727622
98.20918351529463
14.03473270714494
-57.103248843808615
-10.53402645604001
-49.839760635219136
-106.41915971198068
10.225284417521834
-46.44233330037241
-154.86959350709458
77.18373679595788
-31.04504632676435
-212.79816797288458
91.43758183172031
-26.28966576517996
121.39617304868625
-38.01733013110561
17.250256317250205
10.70521414803352
-95.21862306450885
-17.659068335249685
-13.122358891679141
59.5640248246973
12.315385875579977
81.95691441870486
88.0384786833456
1.9421540239777642
-54.758992236002996
-51.26438930675613
45.50533651310434
7.688148618805826
-174.42432608432182
50.900300264766884
51.46420876158891
12.288787836543179
81.6903271189176
22.469023732317055
-8.86900535251516
-16.073535022371743
85.4971786289957
84.12771223525988
-15.922965093735911
9.144837971203287
3.029690892684357
78.09859628364802
-4.678665431689751
68.51841785163924
8.393409782079289
24.9654843316157
-105.43750051193729
12.40723988531181
66.24970970919958
-43.613415114457894
-0.8934987350558004
-32.50588269447144
0.0704457298052148
-9.980846808200113
9.334702543319054
55.40123906013514
-11.8656424255596
45.36806107244229
52.73204890929992
-8.721662469049988
43.18419810180694
24.54978651334295
-41.65194991203316
-35.00286754654826
46.516440111241536
1.1624657897646102
41.68113964494387
-49.1362918593768
50.67716935150656
-0.562342612831344
-31.147485368463094
18.239172902021892
-82.97005281843394
-22.371026332149995
-27.72948056262703
-0.7828743978770945
5.313890095898387
-34.22784328498892
48.09552146292026
8.802611403957599
-29.844103826462742
66.47525924804904
41.85400754548846
3.69730847689425
-5.006862865941912
5.493292803470467
21.63117271705505
-13.535231636893513
8.057573360264541
44.582231839182896
-9.027279799665848
39.9865077432687
9.75581129078546
-15.2574125536039
37.180361122458635
34.65526788728039
-21.529086547468978
-9.887909452523672
54.08162460103449
59.23595091057177
5.035989748164866
-18.468650999318015
9.872691656039933
57.25202373893717
4.506608964769839
52.23628514257416
-0.9017705865308017
-28.95253311644592
27.49699685455289
-168.68693413846177
-7.152275143666884
95.75298806092542
-187.1177611737712
3.7851057377392863
67.53362377059784
-82.52342084569955
19.675000346295747
121.95647052162622
-85.68849311481245
-51.98368234702684
39.65910599190829
-8.364516604829078
-187.07173849069568
-70.77592433677
113.24137421798605
-145.04898909704343
76.6524097687402
-25.55936077604565
62.226515783601826
113.13359320911604
25.0431633155049
16.028185320886223
77.94482617924496
33.09817732037027
11.874940789733046
14.485231754190863
23.43054048785234
5.914106585011723
-12.591154248144449
-7.464324413136637
5.978668117238158
20.586780732020088
0.24266060961599578
-32.335553148001964
55.94299633332594
188.56523278427812
-0.1631778352357287
96.19784058703044
91.21188191598503
4.693426274147896
-1.8062971357330753
67.14944297744296
14.311203037228552
46.854358370652335
144.00085512288842
-9.928292002150556
-22.881811631505116
-95.92261194429102
244.62729237287385
105.91221850770035
77.80516607283698
-102.05069899909722
258.59259843735254
-22.497595568582256
-101.67166228891165
-210.25017205495533
-116.03861498940478
-40.27244895212607
298.6864708429648
7.078295094460373
66.23116027034757
142.50717335437457
197.7511382366347
-53.10285151672451
47.730320466841476
-44.346898784308905
75.06677799870158
-93.16723163933511
-55.25159292244007
-2.367527038342814
-81.4670112322492
-39.393866201046876
-37.58302174267919
74.94159209149166
238.86525644348967
-28.88724380477015
-16.035504503519405
16.704947449509746
-131.36923723061318
-224.62945164869325
-16.59859998911088
75.02191108999523
125.14628268515844
-40.26383584483847
-82.32196304778608
28.834648529730657
122.05687603097522
97.44936433023213
-8.586798103688125
79.47747421001259
19.10795309012883
12.93006362131473
-12.05649087200527
141.75246017350673
49.749137926304684
-96.35027877110497
-13.11784519021785
-260.6989879982875
-25.43416941588839
20.39884707562942
220.40469097430469
62.142770251765796
27.806725723722593
-19.43093441304063
75.79129855159044
-4.384636340609177
32.75768799000707
7.555026367324899
85.40235457356903
9.157023676893004
6.290740761748566
-19.458558626010927
-104.32315934848702
34.04615928936255
18.05696416104547
-141.76027352818528
-136.55919662645465
-3.7842563850836086
-223.90496892217834
-482.1058840032074
-294.50605765992077
315.6579920474087
-181.76417279435464
335.3528323103301
-96.23946473889282
-1.379685560093094
-124.724417061223
14.297728110957905
125.38371088044187
191.18865235679095
-19.72277856945584
-154.77871059208792
-160.66521528346402
-40.650631770805376
-229.29264705903006
-37.81229887644804
102.06576938973376
278.90585094565904
59.889819115271166
6.984319029732433
-21.27021305227754
-108.2034567916835
37.881810849639805
-90.91270159391934
107.94419231726442
47.707850755668915
12.286008733647577
3.54803984467344
-52.16994952540699
-270.91799913955947
-85.10753427189411
73.85196452337368
-167.58098335937484
34.50658890718296
76.44868223453068
-11.483722933920035
-242.95209669747146
135.38598010931673
-252.70849077686216
40.38967737914572
34.92661207213314
46.480899915763985
242.2074313070034
-28.209702396811736
-23.054704620296434
-80.48873734613153
16.776047842081425
-12.426834130527823
50.24181083034637
-155.69677739591225
135.50072095683026
-53.03355831120007
21.068650137025543
4.717386068187807
35.617576971717426
95.45842756163438
21.262498537879765
126.38924536527338
29.297227430711246
-38.4637396319049
-24.030325757932587
130.87888564141576
-50.17866558370497
124.92987426492164
-40.147857798685436
61.46139047393899
-30.826150023393893
-51.82859778387501
-7.379084521729965
-45.85075096038872
-110.46901134812197
45.040911969571425
-60.72863529570168
50.8774533120868
110.23343059913896
-20.54179865173137
11.945580242298092
-83.08212326931971
-85.95405260227108
-62.02647413199611
-12.92724702866326
50.99716004308266
-74.9619704629149
-104.57936225483081
-11.621910472344098
-129.44831752173468
84.75021988797835
-37.13678632967276
-139.82750174775538
-43.19427286955033
87.70641058678484
-8.785814681690681
49.76364343389014
70.8682022344392
-72.01443487511642
-72.15131436183492
-239.89374885753296
-60.7962729895271
58.11035488256766
63.997084042955066
-285.7633991361554
-128.78790967336272
204.60747563144332
-177.96667182348392
57.54845356252554
188.70242726476818
-136.1860305924556
-187.79476596684844
-8.656919763274345
107.64433471814846
215.3627557249688
76.35896848207176
220.24962145660356
-28.96536678872144
-117.26324386699525
-130.32958477276588
139.68832473246312
-8.175962446148333
100.66664670624868
-37.061321580327785
118.95046454827116
8.76774252838004
2.477110129610992
101.40284698144114
-71.1984190987705
-27.107267646738364
-125.44855499221194
-26.06904804829992
47.35377108880766
-126.67869268512914
40.3292938132754
19.230438392538417
-58.798333190296034
-78.19360008041895
164.78147423808696
-37.0476879298958
113.26829887913118
-104.29852238036074
134.20927888257938
-14.761610283316259
-70.70040574519317
-111.20129755860034
-200.26453020429517
-8.567696871313728
-50.81597622986874
19.809686572015835
182.15751945434295
-87.88885257587845
12.051752343511907
-23.966243451216542
-272.3637620583486
71.41755757779356
-75.87806492567324
-251.56245235553843
34.80602534631498
-88.06974883487464
-261.75258519870476
252.32164826604958
2.751109434937007
-188.2351022134817
-48.188920800831966
-197.43808089965205
49.39470584087758
119.00864730277999
-182.48940511739102
-120.0794899045236
-237.52781399256173
192.22779663877736
160.82902175134905
89.1286789260098
-163.97665885918468
-68.0626106671516
57.53378162510262
192.33290757811847
-228.64487321335355
-135.36194241161684
-91.54179498685244
-63.189312884871015
-76.41430546675838
164.49019813565292
-74.35528994768674
43.546477976667575
-35.17068211697597
8.240215874034675
123.32809293802757
-70.4633861883458
64.38711335149719
148.1682141729366
-10.78685076189322
-12.337543446400105
81.2574267174582
43.78157698821815
-86.80980859780993
116.50249509659034
4.392456131049585
-30.92829743586617
-77.82192282611868
-38.773206633671634
-66.00898972310688
69.39124777283268
56.93024199631509
-28.855440185113366
79.95623356156148
12.203918847999375
69.02550183566518
-5.584523547455774
-193.9283473585965
-43.967061816777004
-87.29278086797376
-38.60039070042376
96.5284700163511
-97.62656017576865
79.42903471341378
35.14127757483493
-64.67002104721314
-89.43056850594303
27.75753742127199
-58.60306553020473
111.84813602848635
65.64072980142737
-28.968008407267916
57.534748729472994
-113.43070125207714
22.450224784300644
19.34465696362531
-23.671262961801403
58.31418288019904
84.75056645460609
1.8896130122675459
-4.682192529854092
-28.68388302764015
49.712476026667446
-94.00497944972358
-81.83315452197485
11.960033878233844
17.02152158495619
-66.17075258050318
11.896508259861548
21.75247005972051
22.623652012336606
-20.068732722034838
-92.81888712384625
-44.17512260078456
22.53343364810371
-70.33937461473397
45.196379595106464
-47.23563290321408
44.888384687808866
98.66455818129998
60.02605035156648
-31.61775674508499
48.84793239980945
7.112543349686803
-2.0836225314978947
137.29531691876718
-8.492428822971306
44.682053277406794
100.10634590652307
23.52713862175733
-137.0795012016183
55.88789051049798
35.14287278240272
146.932884827203
41.63545564993274
85.83937654551119
-5.756286348135291
47.05471373176533
93.2766043445672
-109.87514398904977
9.945700596827919
1.3779348684279284
-14.119167114444735
-43.19551115240256
110.57240462019445
37.97457265538878
-3.602539841273938
-109.81497501768263
114.6883278833443
182.62002149631144
-7.5443915931291485
-35.05834534535097
68.85612438190356
-72.8803894252037
-61.39155258661367
130.4307355065339
-50.59151924731668
-45.46049098806952
85.6305099566107
650.4360253846971
-33.670673835303205
-48.394137257302646
-50.167386256332065
43.4007978238069
-31.012257702634088
-90.22245712616495
139.6284343225252
69.17816083189155
107.78821475745735
64.17185012139544
18.781053045527187
-21.993956588463334
64.80498598068971
4.426682690896087
-164.815077806491
143.00202003552113
86.15281597444937
-14.444291146452997
-59.52737217165759
-89.25006224711888
32.79285758542301
-162.57584202478392
-98.97998971186644
62.92358436159793
-72.83939102279692
-1.90707947847568
61.053368562973446
-59.04394880803193
127.67619394976191
29.674972935516962
-121.30397174344762
65.1265279090212
12.87689565515484
55.135967451886245
-240.77778014669002
31.981569781449252
-118.81974290321568
11.122068297569967
-97.67839987650905
1.5409455930885088
108.4843791680978
139.82948621398828
-18.684803953751725
141.16338581478158
141.86064991255353
-60.8491086016038
-53.47118025209511
128.98939534797864
30.925181105301817
11.998262624181734
-17.683571826576554
-39.82471970123606
52.63140064741765
65.90232026948706
73.76439648167889
-39.57939528181123
24.02802755260018
-115.36634188663811
-97.02854618756828
-40.88776596110529
35.51713442177606
-18.314072987577674
148.8898524636661
-28.94900178012267
-194.05541944948527
78.76197908799804
-58.19359007192725
44.72486835625932
84.6298796740748
112.29253670860089
-1.4089876018206269
42.155402650429096
-10.751831554454839
55.70168861840466
-74.57998081032565
-39.81528757534579
-4.887570362858241
-23.361078297837594
89.04534659800902
104.3746143523058
9.467672583989042
16.165873536183426
3.907931065306002
8.115848024111074
-17.419846874358882
80.25603071144542
66.93009404992608
2.883355201035556
8.58633780393211
51.01149536406956
-58.787685585102736
21.891802160811494
-26.572677262638535
44.97538774475652
78.20957472222926
-3.029127826558579
-84.93553749485545
35.14500046313606
-46.87313221117711
16.90434822159932
-54.914937116074725
108.82785998390864
60.566940516664545
-10.073248438509836
27.804721208435694
-16.837118964863294
-61.52571396321491
-66.62907284939683
12.421671631905156
-34.118652881108574
-115.10598697819023
-25.05591379827365
-66.79990576979344
-42.10281429503084
-148.3853941673151
159.05203678517137
40.663627597932646
33.99449571204423
94.61138776075222
-8.311302301311116
110.39700438557611
-45.079005861875885
45.05279845712266
52.910722298655855
16.183511346992418
-27.80351682817127
-45.45168011235546
54.46189125062483
50.15044725125426
-7.930662417367785
3.9207001810927977
-85.29786662860897
-74.20481750538056
98.95318569241499
91.35404803351776
-18.461541932982982
25.40897164668604
-30.775667511984466
-41.563401969608094
88.86821948233228
-46.04715631664294
27.432927820442274
-18.3632789721305
-10.5645643788921
-74.56491425880631
15.50583424715478
-4.574473357897659
-51.76240775334463
-36.437640546518196
38.41922120415802
154.91313004664516
27.72481459933988
8.776583183958792
-18.142357787441142
36.41272267523891
24.25452456683888
50.05537685872969
-1.7137978286818907
-16.58189392314307
